tweet_id,handle,text,candidate,state,sentiment type,sentiment score,created_at,coordinates_lat,coordinates_lon
7.30538E+17,clearskys7,@ChrisDanielShow e. pluribus politicus Trump ens causa sui......so he thinks!,Trump,CA,neutral,0,5/11/16 23:21,0,0
7.30538E+17,BenAtBerkeley,RT @TEDTalks: 6 TED Talks to watch before a job interview: https://t.co/UhTNtoSQei https://t.co/x8YLwZ2btw,Cruz,CA,positive,0.285923,5/11/16 23:21,0,0
7.30538E+17,TheReporter00,What's in Trump's returns? A look at how he plays tax game #world https://t.co/SKYgO4xxKX,Trump,NY,positive,0.34316,5/11/16 23:21,0,0
7.30538E+17,robyynn,RT @10thAmendment: .@Skonialo @Chris11962  name one Dem voter who will not vote for Hillary if she doesn't release Goldman Sachs transcriptâ€_,Clinton,OH,neutral,0,5/11/16 23:21,0,0
7.30538E+17,ralphshields313,"RT @BJcrazyaunt: @elizabethforma ""what a wicked web we weave to save face when we deceive""  #Trump2016  vote @realDonaldTrump",Trump,NV,negative,-0.734644,5/11/16 23:21,0,0
7.30538E+17,jgclowser,"RT @MikeBates: I'm sure @oreillyfactor, @seanhannity, @greta, @ericbolling and all of @foxnews are running this down. #NeverTrump  https://â€_",Trump,FL,negative,-0.491496,5/11/16 23:21,0,0
7.30538E+17,nhlass,Bernie Sanders to Andrea Mitchell: â€˜Do not moan to me about Hillary Clintonâ€™s problemsâ€™ https://t.co/4n4ixM2NJ5 via @YahooNews,Sanders,NH,negative,-0.374827,5/11/16 23:21,0,0
7.30538E+17,JorgeBroussard,RT @TheDavidMcGuire: It's not complicated in a 2 person election. If you spend your time trying to convince ppl Trump is a bad choice.. Youâ€_,Trump,MS,negative,-0.352274,5/11/16 23:21,0,0
7.30538E+17,msholmes2U,"RT @Bonn1eGreer: @davidsirota Nobody's vetted Bernie. I could beat #Trump, too. You could...we all could if nobody checked us out.#WakeUp",Sanders,NJ,negative,-0.441823,5/11/16 23:21,0,0
7.30538E+17,EverydayGene,Maureen Dowd - Trump Fired Up: https://t.co/gbYPUz4VrQ,Trump,FL,neutral,0,5/11/16 23:21,0,0
7.30538E+17,GunReggie,RT @TalKopan: Last week Donald Trump secured the nomination. And a number of delegates quietly pulled their hats out of the ring. https://tâ€_,Trump,ME,negative,-0.21095,5/11/16 23:21,0,0
7.30538E+17,AnOldLefty,RT @UppityWomanBlog: Hillary has released decades tax returns as done by EVERY presidential candidate for decades. Trump and Sanders? Crickâ€_,Sanders,OH,positive,0.38995,5/11/16 23:21,0,0
7.30538E+17,megan_veeder,"RT @HillaryClinton: Trump's policies that affect women are even more offensive than his comments on womenâ€”and that's saying something.httpâ€_",Clinton,MN,negative,-0.45315,5/11/16 23:21,0,0
7.30538E+17,lynmacjay,RT @Phatzs2: Vote and RT:If you have a love for this country will you vote for Trump in the GE? #TrumpTrain #NEPrimary #WVPrimary,Trump,VA,positive,0.820614,5/11/16 23:21,0,0
7.30538E+17,martinjudy46,RT @panhandlemama: RT if you agree... @Reince @SpeakerRyan Trump needs to release tax returns d have full psych eval or be disqualified.,Trump,AZ,positive,0.369608,5/11/16 23:21,0,0
7.30538E+17,cherokeesher2,Trump..who won't take use of nukes off the table calls Hillary a bad tempered hawk? Really? Unfreaken believable.,Clinton,CT,negative,-0.215332,5/11/16 23:21,0,0
7.30538E+17,CuriousHer,RT @Uncle__Jazz: Hoping this is election day 2016! #FeelTheBern #WednesdayWisdom #NotMeUs #Bernie2016 https://t.co/JPom4egIFd,Sanders,NY,neutral,0,5/11/16 23:21,0,0
7.30538E+17,seattletimes,Whatâ€™s in @realDonaldTrump returns? A look at how he plays tax game: https://t.co/pK18RfOLMm https://t.co/dVs0cXqrYF,Trump,WA,positive,0.225368,5/11/16 23:21,0,0
7.30538E+17,sixtyluckylady,RT @DanScavino: Meeting @GOP @Reince teams on Thursday in D.C. We are going to WIN with #Trump2016 &amp; the #TrumpTrain in Nov! #VoteTrump #Leâ€_,Trump,TX,positive,0.832828,5/11/16 23:21,0,0
7.30538E+17,cicciodigi64,@realDonaldTrump just call her Pocahontas...,Trump,NH,negative,-0.295547,5/11/16 23:21,0,0
7.30538E+17,COACHELLAEVENTS,RT @AFP: Clinton and her emails: A saga weighing on US election https://t.co/QIcDcjtIR1 @ivancouronne,Clinton,CA,neutral,0,5/11/16 23:21,0,0
7.30538E+17,7000Monarchs,"RT @HeerJeet: And not just pols. Get female scientists to challenge Trump on Climate &amp; environment, female economists on economics, etc.",Trump,KY,neutral,0,5/11/16 23:21,0,0
7.30538E+17,LivingOnChi,@HayfieldNYC Some say impossible. We say inevitable! #TeamSecondWave will propel #Bernie to victory! RT/share! https://t.co/GVF8QMjqsn,Sanders,MA,negative,-0.355411,5/11/16 23:21,0,0
7.30538E+17,OnlyWhiteTiger,"@doodlebug0 trump reminds me of that song ""You think this song is about you don't you  You're so vain""",Trump,NY,positive,0.526377,5/11/16 23:21,0,0
7.30538E+17,scrappy_neu,RT @CBSNews: FBI director refutes @HillaryClinton campaign's description of email investigation https://t.co/X48wl8UM8h https://t.co/yIaV6Yâ€_,Clinton,CO,negative,-0.598592,5/11/16 23:21,0,0
7.30538E+17,SandieHelm,RT @Phatzs2: Vote and RT:If you have a love for this country will you vote for Trump in the GE? #TrumpTrain #NEPrimary #WVPrimary,Trump,CA,positive,0.820614,5/11/16 23:21,0,0
7.30538E+17,_katiekins,"The irony, when all Sanders does is complain about how unfair everything is. https://t.co/cEofXz0YBS",Sanders,MA,negative,-0.823666,5/11/16 23:21,0,0
7.30538E+17,PhilRevard,"@PaulBegala @elizabethforma @JenGranholm former NYC auditor general: Trump ""cheated"" the city out of nearly $2.9M https://t.co/j7qE4Lei4N",Trump,MI,negative,-0.501066,5/11/16 23:21,0,0
7.30538E+17,jeanigum,"RT @asamjulian: Mitt Romney is trying to start rumors on Trump's taxes, but says nothing about Crooked Hillary, who is under FBI investigatâ€_",Clinton,NC,negative,-0.789299,5/11/16 23:21,0,0
7.30538E+17,MarkSowerbutts,#lunenburg Varsity Softball v Clinton 5-5 - top 6,Clinton,MA,neutral,0,5/11/16 23:21,0,0
7.30538E+17,cynthiasalecki,"@RJC @SquirrelWatchN @HillaryClinton Oh, I think not   They are fully ready to bring them all too America so it is easier for them to kill",Clinton,IL,negative,-0.489526,5/11/16 23:21,0,0
7.30538E+17,GaryFSmith411,RT @starkshomes: Another loser spotting off He sounds like a complacent Democrat and not an American. Vote #trump Deport @MittRomney  httpsâ€_,Trump,MI,negative,-0.367283,5/11/16 23:21,0,0
7.30538E+17,EdaciousGardens,"RT @ShaunKing: Let's go OREGON!!! Bernie won every single county in Washington state &amp; West Virginia.Make it happen there too! https://â€_",Sanders,CO,positive,0.429618,5/11/16 23:21,0,0
7.30538E+17,rjkucia,RT @jrhennessy: trump is going to be president https://t.co/Pp2d5YZ5Zs,Trump,WI,positive,0.411117,5/11/16 23:21,0,0
7.30538E+17,AndyFitzSimons,"RT @elizabethforma: Whatever @realDonaldTrump says, we won't shut up. We won't back down. This election is too important, &amp; he wonâ€™t step fâ€_",Trump,NY,negative,-0.0563078,5/11/16 23:21,0,0
7.30538E+17,crazyfamilyomg,"RT @Lee_in_Iowa: Over SIX HUNDRED PAGES of finance violations. Oh, #DirtyBernie! #DropOutBernie  https://t.co/YyjLK3tz3i",Sanders,TX,negative,-0.556467,5/11/16 23:21,0,0
7.30538E+17,LaDow,RT @Smartypants60: Media is totally getting played w/ this Trump/Ryan battle. The only way I believe it isnâ€™t a complete scam is if Ryan stâ€_,Trump,IL,negative,-0.501364,5/11/16 23:21,0,0
7.30538E+17,sanchezcan,RT @thehill: Dems unveil bill to block Trump's Muslim ban: https://t.co/oZoy1CIxnn https://t.co/sLr9Rp3Dvb,Trump,CO,negative,-0.647209,5/11/16 23:21,0,0
7.30538E+17,TrussElise,"#Trump2016 ALERT: Saudi Prince VOWS To Bring Sharia Law To America, Pledgesâ€_ https://t.co/uiGs9H5pzC #AMERICA1st https://t.co/GAJiNHLlu4",Trump,RI,positive,0.238611,5/11/16 23:21,0,0
7.30538E+17,scout1881,"RT @Campaign_Trump: Xenophobic? Racist Rhetoric?Bill Clinton Immigration policy sounds like #Trump.@realDonaldTrump https://t.co/AcM6dxHeâ€_",Clinton,NJ,negative,-0.746584,5/11/16 23:21,0,0
7.30538E+17,gary4205,RT @Native_living: @foxnews @ericbolling @speakerryan Which 'principles' would that be then? The Conservative ones or the Trump liberal 'prâ€_,Trump,TX,negative,-0.27092,5/11/16 23:21,0,0
7.30538E+17,docwindprod,"RT @Socialist_Times: The White House Wonâ€™t be Handed to Clinton https://t.co/YPrnFm24ES#BernieOrBust #Bernie2016 #Sanders2016 https://t.câ€_",Sanders,VT,neutral,0,5/11/16 23:21,0,0
7.30538E+17,Lloydw86,@CNBCi @CNBC Sanders,Sanders,CO,neutral,0,5/11/16 23:21,0,0
7.30538E+17,immigrant4trump,RT @mitchellvii: DANA LOESCH ATTACKS DOUBLE-MASTECTOMY TRUMP SUPPORTER AS 'FLAT CHESTED' https://t.co/LL85IqyQ6W,Trump,SC,negative,-0.514836,5/11/16 23:21,0,0
7.30538E+17,NoDaTeddi,"RT @scalpatriot: George Soros, Hillary, Washington elitists don't care about borders or countries. They live lives that are insulated fromâ€_",Clinton,NC,negative,-0.529569,5/11/16 23:21,0,0
7.30538E+17,Niki_joy,"I don't care how much #Trump is worth. Does anyone care other than #Romney? I hope he doesn't release them, ha ha. https://t.co/23hvjKI8hP",Trump,CA,positive,0.033128,5/11/16 23:21,0,0
7.30538E+17,Youxia88,"True Born-Again Christian @TedCruz back in the Senate, refuses to endorse Antichrist Trump: https://t.co/mTheoDausK @SenTedCruz",Trump,SC,positive,0.618775,5/11/16 23:21,0,0
7.30538E+17,LivingOnChi,@rr_rosanna Some say impossible. We say inevitable! #TeamSecondWave will propel #Bernie to victory! RT/share! https://t.co/GVF8QMjqsn,Sanders,MA,negative,-0.355411,5/11/16 23:21,0,0
7.30538E+17,Meli6402,I pledged to vote for @realDonaldTrump as POTUS - Will you?@CitizensForTrump @PatrioticHub https://t.co/a3uSSnFVzr,Trump,CA,positive,0.306846,5/11/16 23:21,0,0
7.30538E+17,gatorboy,Trump is right on Hillary's mistakes with the Iraq War and Being dismissive of coal miners. #hardball,Clinton,CA,negative,-0.774256,5/11/16 23:21,0,0
7.30538E+17,tlchimes,"If you don't vote in November, you are ok with being poor, the oppression of race, gender, sexuality. You will be allowing War. #NeverTrump",Trump,MI,negative,-0.493038,5/11/16 23:21,0,0
7.30538E+17,JamiaStarheart,"RT @EndorseBernie: Dear @Elaine_A_Harris, Please consider honoring WV voters' overwhelming support of #Bernie2016.  #Superdelegates https:/â€_",Sanders,MA,positive,0.243442,5/11/16 23:21,0,0
7.30538E+17,Vote4TrumpUSA,@ASatyanarayanan @realDonaldTrump we should also build a wall along Alaska! #BuildThatWall!,Trump,CA,positive,0.837734,5/11/16 23:21,0,0
7.30538E+17,JoeBobMr,@sppeoples #GOP Delegates are iRResponsible 2-Vote-4 #DonaldTrump B4 HE RELEASES HIS TAX-RETURNS!! #NeverTrump #RNC  https://t.co/hVMURJBbHf,Trump,TX,negative,-0.687193,5/11/16 23:21,0,0
7.30538E+17,Juliet777777,RT @CzarofFreedom: After bashing @realDonaldTrump &amp; supporting illegal alien rape &amp; murder @Macys stock drops 13% today. #MakeAmericaGreatAâ€_,Trump,ND,negative,-0.827106,5/11/16 23:21,0,0
7.30538E+17,david48471191,RT @kathystone1221: @realDonaldTrump May the BEST MAN WIN!We don't need #CrookedHillary a wannabe feminist for ANYTHING! âœ” #VOTETRUMP #MAKEâ€_,Clinton,PA,positive,0.393766,5/11/16 23:21,0,0
7.30538E+17,lawyer822,"RT @BewareTheBeliev: Retweeted Patrick Karlsson (@Patrickesque):I get the feeling both Donald Trump &amp; Bernie Sanders are hiding... https:â€_",Sanders,TX,positive,0.0801324,5/11/16 23:21,0,0
7.30538E+17,olumydot,"RT @elizabethforma: You care so much about struggling American workers, @realDonaldTrump, that you want to abolish the federal minimum wage?",Trump,NC,negative,-0.735115,5/11/16 23:21,0,0
7.30538E+17,AZ107,"RT @eelawl1966: It's simple, HILLARY can't.     #TNTweeters  #BlackLivesMatter#FeelTheBern  https://t.co/BWFi3WcIXR",Sanders,AZ,positive,0.0484977,5/11/16 23:21,0,0
7.30538E+17,mexusmc13,#CrazyBernie all day baby....#CAforBernie #DropOutHillary https://t.co/VvNsqG3cFl,Sanders,CA,neutral,0,5/11/16 23:21,0,0
7.30538E+17,txfreethinkerqt,@CtryGrl719 Some say impossible. We say inevitable! #TeamSecondWave will propel #Bernie to victory! RT/share! https://t.co/li6E3185b6,Sanders,TX,negative,-0.355411,5/11/16 23:21,0,0
7.30538E+17,ReiserWilliam,RT @FoxNews: .@realDonaldTrump: â€œI think Iâ€™ve set the all-time record for votes gotten by a Republican candidate.â€ù #Greta https://t.co/qkfNâ€_,Trump,GA,positive,0.465876,5/11/16 23:21,0,0
7.30538E+17,MDHtoo,@VictorB123 I'd wager that Bernie supporters are more likely to vote Trump than a center-right Indy.,Sanders,WA,negative,-0.277323,5/11/16 23:21,0,0
7.30538E+17,lidita411,"RT @LatinoInitUSA: Even @MittRomney admits that Donald Trump's refusal to release his Tax Returns is dangerous! What is he hiding? https:â€_",Trump,NC,negative,-0.373983,5/11/16 23:21,0,0
7.30538E+17,LivingOnChi,@Talk2YourLawyer Some say impossible. We say inevitable! #TeamSecondWave will propel #Bernie to victory! RT/share! https://t.co/GVF8QMjqsn,Sanders,MA,negative,-0.355411,5/11/16 23:21,0,0
7.30538E+17,chriskleinfilms,"RT @maliagif: No, Hillary Clinton is not your feminist saviour, stop saying #ImWithHer as if it's some revolutionary statement. https://t.câ€_",Clinton,MI,neutral,0,5/11/16 23:21,0,0
7.30538E+17,amyasherk,I love Trump! https://t.co/bod5HMvA2M,Trump,NV,positive,0.725971,5/11/16 23:21,0,0
7.30538E+17,tbegor,"RT @MissouriNewsUS: Be nice to Hillary Clinton online â€” or risk a confrontation with her super PAChttps://t.co/5sqsBxAxzB",Clinton,OR,negative,-0.49591,5/11/16 23:21,0,0
7.30538E+17,amnmacn,@IdeasWhittler I will make a comment that you are slightly more reasonable than other insane pro-Bernie people Ive had these little tiffs w/,Sanders,TX,neutral,0,5/11/16 23:21,0,0
7.30538E+17,scout1881,"RT @Rockprincess818: I love how Trump baits these fools, They get so riled up they do exactly what he wants, Goofy Liz is now tweeting instâ€_",Trump,NJ,negative,-0.277997,5/11/16 23:21,0,0
7.30538E+17,KokoColette,RT @NetworksManager: As #London new #muslim mayor spits #islamist supremacism BS attack #Cameron &amp; #Trump on 1st day LOOK what media hide hâ€_,Trump,IA,negative,-0.204948,5/11/16 23:21,0,0
7.30538E+17,AngelRiveraLib,Jill Stein makes a great case for why the #BernieOrBust crowd should vote for her instead of writing in Bernie... https://t.co/eK0AUbqDFD,Sanders,NJ,neutral,0,5/11/16 23:21,0,0
7.30538E+17,gary_cardio1501,RT @BlissTabitha: Ted Cruz Backers Planning for Convention Mutiny https://t.co/gWa6Bzz5wc,Cruz,VA,neutral,0,5/11/16 23:21,0,0
7.30538E+17,joeyyeo13,"Hillary, ""It's Only a Security Review!""  MVI 2208 https://t.co/O6fihKZr7Y via @YouTube",Clinton,MO,negative,-0.330101,5/11/16 23:21,0,0
7.30538E+17,USAF_EVA,"RT @seanhannity: .@newtgingrich: ""If you're not for Trump you functionally are for @HillaryClinton, &amp; she's going to create the most radicaâ€_",Clinton,PA,positive,0.659365,5/11/16 23:21,0,0
7.30538E+17,article_5_,"RT @TheRightScoop: NEW POLL shows Trump, Clinton virtually TIED â€” and thatâ€™s even with MORE DEMS voting! https://t.co/q3E5ienEwU https://t.â€_",Clinton,TX,neutral,0,5/11/16 23:21,0,0
7.30538E+17,KayCtyGOP,Cheney says he will support Trump - https://t.co/EgBsuaQluI https://t.co/FyCmddpFr3,Trump,OK,positive,0.471622,5/11/16 23:21,0,0
7.30538E+17,HobieAnthony,.@HillaryClinton and u invite anti9-choice women to join you?  stick with the real pro-woman candidate #FeelTheBern  https://t.co/hhz9sqjWmc,Sanders,OR,positive,0.69429,5/11/16 23:21,0,0
7.30538E+17,Cowboy2902,RT @realDonaldTrump: Isnâ€™t it funny when a failed Senator like goofy Elizabeth Warren can spend a whole day tweeting about Trump &amp; gets notâ€_,Trump,MD,positive,0.847932,5/11/16 23:21,0,0
7.30538E+17,KamauTheGemini,RT @happytobehigh: Crooked Hillary  The Mixtape #TrumpAlbumTitles,Clinton,WI,neutral,0,5/11/16 23:21,0,0
7.30538E+17,FuckCons,"RT @MittRomney: Mr. Trump, tear down that tax wall. https://t.co/pQUZAJuE0k",Trump,NY,negative,-0.490134,5/11/16 23:21,0,0
7.30538E+17,USlatino1,"RT @GarzaVillanueva: What #Trump says about his tax plan is very different from what he pro...#TNTvote #USlatinohttps://t.co/CubxTwfHhd hâ€_",Trump,HI,positive,0.536091,5/11/16 23:21,0,0
7.30538E+17,gkjjclark,RT @johncbolin: @JKWemyss @vivelafra @gkjjclark all of these examples of The Clinton's lied and immoral actions must be challenged in thisâ€_,Clinton,GA,negative,-0.868528,5/11/16 23:21,0,0
7.30538E+17,stephaniebalar1,"RT @NOLAnews: Trump's tax returns could contain clues to wealth, donations and ... golf? https://t.co/NluNUH1i0O",Trump,VA,positive,0.587508,5/11/16 23:21,0,0
7.30538E+17,Johanna_Bowman,RT @JordanChariton: If you want to demand answers for your rejected #NYPrimary affidavit ballot #FeelTheBern https://t.co/CNVZq1fwnN,Sanders,LA,neutral,0,5/11/16 23:21,0,0
7.30538E+17,a_beat_down,"RT @kylenabecker: After trashing @GOP, Trump suggests he may avoid negative ads against Clinton | #NeverTrump #NeverClintonDonor https://t.â€_",Clinton,MO,negative,-0.413372,5/11/16 23:21,0,0
7.30538E+17,mikeadsit,"RT @elizabethforma: You care so much about struggling American workers, @realDonaldTrump, that you want to abolish the federal minimum wage?",Trump,PA,negative,-0.735115,5/11/16 23:21,0,0
7.30538E+17,reesworld1,"RT @ViewFromWise: Donald Trump: ""Hey lay off #JoshDuggar! I would have molested my sisters too, if they were bitching babes like my daughteâ€_",Trump,NC,negative,-0.220936,5/11/16 23:21,0,0
7.30538E+17,Howl131,RT @realDonaldTrump: Isnâ€™t it funny when a failed Senator like goofy Elizabeth Warren can spend a whole day tweeting about Trump &amp; gets notâ€_,Trump,ID,positive,0.847932,5/11/16 23:21,0,0
7.30538E+17,Zacman555,"@MittRomneyTraitor! You Need Deported!Take Your Globalist Ass Somewhere ElseWe're Busy Fixing Our Country!#NeverHillary#Trump2016#MAGA",Clinton,IL,negative,-0.199313,5/11/16 23:21,0,0
7.30538E+17,marcydw1,RT @amrightnow: Trump About You @realDonaldTrump #realdonaldtrump #VoteTrump2016 #TrumpTrain Watch https://t.co/j58e8aacrE https://t.co/o6zâ€_,Trump,MO,positive,0.760965,5/11/16 23:21,0,0
7.30538E+17,tullyframe,RT @BlacknRight: This is what the world feels like to a person having an anxiety attack. #mentalhealthmatters #Trump2016 https://t.co/JZ3Jfâ€_,Trump,OR,negative,-0.0165886,5/11/16 23:21,0,0
7.30538E+17,LivingOnChi,@mason4bernie Some say impossible. We say inevitable! #TeamSecondWave will propel #Bernie to victory! RT/share! https://t.co/GVF8QMjqsn,Sanders,MA,negative,-0.355411,5/11/16 23:21,0,0
7.30538E+17,ameyrifkin14d,"RT @Tomtheacademic: Donâ€™t compare Trump and Duterte #Halalan2016 #PHVoteResults #PHVote2016 #LabanLeni #duterte Martial law Thingyhttps://â€_",Trump,MD,neutral,0,5/11/16 23:21,0,0
7.30538E+17,menjicm,"RT @elizabethforma: You're so concerned about Wall Street, @realDonaldTrump, that you say youâ€™d â€œabsolutelyâ€ù repeal Dodd-Frank?",Trump,TX,negative,-0.523155,5/11/16 23:21,0,0
7.30538E+17,joshdunlap1974,RT @JayS2629: Hillary has to wear adult diapers because of her binge drinking problem. Sometimes sleeps the day away. https://t.co/iVwxr3Djâ€_,Clinton,PA,negative,-0.25609,5/11/16 23:21,0,0
7.30538E+17,regwag2003,"RT @KateHarding: There are literally thousands of other possible speech topics. Of course you wouldn't know that, as a Bernie fan.  https:/â€_",Sanders,WI,positive,0.436229,5/11/16 23:21,0,0
7.30538E+17,MalaniKai,RT @angelamcglowan: In case you missed me this AM: What will happen when Donald Trump meets with Paul Ryan? https://t.co/uNLQ9ywP8y,Trump,GA,negative,-0.638353,5/11/16 23:21,0,0
7.30538E+17,ec_stiles,RT @THEREALAABOMB: But Trump is the bad guy.... https://t.co/1Zh0hK4MU2,Trump,KY,negative,-0.72947,5/11/16 23:21,0,0
7.30538E+17,OuttaBaghdad4Nw,"@OregonWolfman @rlpensky @realDonaldTrump Its a successful illusionhttps://t.co/t4ybLIQQ0V",Trump,FL,positive,0.710121,5/11/16 23:21,0,0
7.30538E+17,rntaylor1963,RT @MardiLovejoy: @mikeson30 Trump &amp; Hillary are a team playing American voters like harps from hell @TryskaDecaphile @PoliticsPeach,Clinton,GA,neutral,0,5/11/16 23:21,0,0
